,Climate_ID,Mean_Temp,Min_Temp,Max_Temp,Mean_Diff_from_Normal,Snowfall,Percent_of_Normal_Snowfall,Total_Precip,Percent_of_Normal_Precip,Snow_on_Ground,Days_with_Precip,Heating_Degree_Days,Cooling_Degree_Days,Mean_Temp_Normalized,Min_Temp_Normalized,Max_Temp_Normalized,Mean_Diff_from_Normal_Normalized,Snowfall_Normalized,Percent_of_Normal_Snowfall_Normalized,Total_Precip_Normalized,Percent_of_Normal_Precip_Normalized,Snow_on_Ground_Normalized,Days_with_Precip_Normalized,Heating_Degree_Days_Normalized,Cooling_Degree_Days_Normalized,Unnamed: 0_Rolling_Average,Mean_Temp_Rolling_Average,Min_Temp_Rolling_Average,Max_Temp_Rolling_Average,Mean_Diff_from_Normal_Rolling_Average,Snowfall_Rolling_Average,Percent_of_Normal_Snowfall_Rolling_Average,Total_Precip_Rolling_Average,Percent_of_Normal_Precip_Rolling_Average,Snow_on_Ground_Rolling_Average,Days_with_Precip_Rolling_Average,Heating_Degree_Days_Rolling_Average,Cooling_Degree_Days_Rolling_Average,Unnamed: 0_Binned,Unnamed: 0_Binned_Encoded,Mean_Temp_Binned,Mean_Temp_Binned_Encoded,Min_Temp_Binned,Min_Temp_Binned_Encoded,Max_Temp_Binned,Max_Temp_Binned_Encoded,Mean_Diff_from_Normal_Binned,Mean_Diff_from_Normal_Binned_Encoded,Snowfall_Binned,Snowfall_Binned_Encoded,Percent_of_Normal_Snowfall_Binned,Percent_of_Normal_Snowfall_Binned_Encoded,Total_Precip_Binned,Total_Precip_Binned_Encoded,Percent_of_Normal_Precip_Binned,Percent_of_Normal_Precip_Binned_Encoded,Snow_on_Ground_Binned,Snow_on_Ground_Binned_Encoded,Days_with_Precip_Binned,Days_with_Precip_Binned_Encoded,Heating_Degree_Days_Binned,Heating_Degree_Days_Binned_Encoded,Cooling_Degree_Days_Binned,Cooling_Degree_Days_Binned_Encoded,Unnamed: 0_Rolling_Average_Binned,Unnamed: 0_Rolling_Average_Binned_Encoded,Mean_Temp_Rolling_Average_Binned,Mean_Temp_Rolling_Average_Binned_Encoded,Min_Temp_Rolling_Average_Binned,Min_Temp_Rolling_Average_Binned_Encoded,Max_Temp_Rolling_Average_Binned,Max_Temp_Rolling_Average_Binned_Encoded,Mean_Diff_from_Normal_Rolling_Average_Binned,Mean_Diff_from_Normal_Rolling_Average_Binned_Encoded,Snowfall_Rolling_Average_Binned,Snowfall_Rolling_Average_Binned_Encoded,Percent_of_Normal_Snowfall_Rolling_Average_Binned,Percent_of_Normal_Snowfall_Rolling_Average_Binned_Encoded,Total_Precip_Rolling_Average_Binned,Total_Precip_Rolling_Average_Binned_Encoded,Percent_of_Normal_Precip_Rolling_Average_Binned,Percent_of_Normal_Precip_Rolling_Average_Binned_Encoded,Snow_on_Ground_Rolling_Average_Binned,Snow_on_Ground_Rolling_Average_Binned_Encoded,Days_with_Precip_Rolling_Average_Binned,Days_with_Precip_Rolling_Average_Binned_Encoded,Heating_Degree_Days_Rolling_Average_Binned,Heating_Degree_Days_Rolling_Average_Binned_Encoded,Cooling_Degree_Days_Rolling_Average_Binned,Cooling_Degree_Days_Rolling_Average_Binned_Encoded
1632,1632,13.776388888888889,3.780555555555555,26.05069124423963,0.6587301587301587,0.0294117647058823,2.4444444444444446,58.418,108.63636363636364,0.0123456790123456,8.48,122.09166666666668,4.147222222222222,0.8221894972584013,0.8596599972948568,0.7507500413256554,0.625186696784657,0.0002878393841283,0.0039347194276771,0.2110793305171868,0.309051597051597,0.0001588124008663,0.4109133066548616,0.0933707292125653,0.0348998292348046,1629.5,16.562990906074816,4.766474745545813,29.225910272122647,0.3721074481074473,0.004901960784313717,0.40740740740739795,68.15126926662094,110.80050505050504,0.019601472817847066,8.10147636553537,62.69869317556553,21.928118035945914,"(1614.634, 1655.0]",40,"(13.699, 14.356]",30,"(3.737, 4.397]",34,"(26.0, 26.688]",26,"(0.618, 0.7]",22,"(0.0287, 0.0753]",2,"(0.14, 2.477]",1,"(57.298, 59.959]",22,"(108.225, 109.745]",25,"(0.00997, 0.0579]",1,"(8.345, 8.561]",23,"(110.851, 129.833]",10,"(3.302, 4.642]",8,"(1612.134, 1652.5]",40,"(16.479, 16.973]",35,"(4.753, 5.078]",36,"(28.732, 29.263]",31,"(0.298, 0.373]",19,"(0.00133, 0.00503]",1,"(-0.001, 0.407]",0,"(67.035, 68.296]",30,"(110.338, 111.518]",27,"(0.0175, 0.0268]",3,"(8.096, 8.16]",24,"(61.919, 70.233]",5,"(18.848, 22.065]",18
1633,1633,12.496356275303643,-1.1040485829959514,27.828744939271253,1.9384615384615385,0.1052631578947368,0.0,19.553305785123964,53.1,0.4,3.677685950413223,154.37165991902836,3.067611336032389,0.7940382503840293,0.7682824389988644,0.7908300412697158,0.6867780944842317,0.0010301620063542,0.0,0.0655685406349539,0.1361383783783784,0.0051455217880688,0.1606509215794854,0.1195480794834592,0.0258146552197329,1630.5,15.794424434951955,4.063827192597508,28.46580313615085,0.4605689865689857,0.022445820433436514,0.40740740740739795,63.688584936690624,102.69217171717172,0.06872427983539094,7.713723743825529,80.18063649540359,18.530611081747235,"(1614.634, 1655.0]",40,"(12.206, 12.962]",28,"(-1.885, -1.001]",27,"(27.522, 27.997]",28,"(1.858, 2.002]",32,"(0.0753, 0.15]",3,"(-0.001, 0.14]",0,"(18.057, 20.312]",7,"(50.503, 55.119]",3,"(0.294, 0.585]",4,"(3.436, 3.691]",3,"(148.246, 171.81]",12,"(1.96, 3.302]",7,"(1612.134, 1652.5]",40,"(15.518, 16.019]",33,"(3.598, 4.267]",34,"(28.207, 28.732]",30,"(0.438, 0.498]",21,"(0.0216, 0.0347]",4,"(-0.001, 0.407]",0,"(62.803, 63.849]",26,"(101.983, 103.181]",21,"(0.0268, 0.0761]",4,"(7.662, 7.74]",18,"(80.11, 92.517]",7,"(14.859, 18.848]",17
1634,1634,14.214666666666666,0.1546666666666667,30.44,3.411111111111111,0.0,0.0,16.540845070422538,41.73333333333333,0.0,3.5774647887323945,119.94533333333332,8.774666666666667,0.831828365667555,0.7918295520998675,0.8496916510064646,0.757654332214846,0.0,0.0,0.0542897811608187,0.1007481081081081,0.0,0.1554281088483132,0.0916301675270187,0.0738408389639916,1631.5,15.208646657174178,3.3484938592641744,28.012914247261957,0.9003838013838005,0.022445820433436514,0.40740740740739795,58.04678133731661,90.66161616161615,0.06872427983539094,7.159504912317966,93.19285871762582,14.399944415080563,"(1614.634, 1655.0]",40,"(13.699, 14.356]",30,"(-1.001, 0.261]",28,"(30.023, 30.449]",34,"(3.122, 3.467]",37,"(-0.001, 0.00736]",0,"(-0.001, 0.14]",0,"(15.263, 16.625]",5,"(35.963, 44.166]",1,"(-0.001, 0.00997]",0,"(3.436, 3.691]",3,"(110.851, 129.833]",10,"(8.754, 11.325]",11,"(1612.134, 1652.5]",40,"(14.879, 15.518]",32,"(3.011, 3.598]",33,"(27.72, 28.207]",29,"(0.826, 0.93]",26,"(0.0216, 0.0347]",4,"(-0.001, 0.407]",0,"(56.91, 58.146]",20,"(90.218, 92.278]",13,"(0.0268, 0.0761]",4,"(7.124, 7.224]",12,"(92.517, 106.533]",8,"(12.087, 14.859]",16
1635,1635,14.80923076923077,1.2584615384615383,31.646153846153847,3.44,0.0,0.0,33.188235294117646,66.28571428571429,0.0,5.3088235294117645,99.8123076923077,12.72923076923077,0.8449043769006134,0.8124785294546965,0.8768801696780082,0.7590447076270891,0.0,0.0,0.1166181990182899,0.177192277992278,0.0,0.2456541880654361,0.0753033591507667,0.1071194057931458,1632.5,14.742443183228767,2.57411046488078,28.322488275384373,1.3820504680504673,0.022445820433436514,0.40740740740739795,55.768153886336215,90.0842352092352,0.06872427983539094,6.91097550055326,103.04464118247279,11.454278575543759,"(1614.634, 1655.0]",40,"(14.356, 15.052]",31,"(1.218, 1.913]",30,"(31.199, 31.677]",37,"(3.122, 3.467]",37,"(-0.001, 0.00736]",0,"(-0.001, 0.14]",0,"(32.142, 35.115]",13,"(65.731, 68.832]",7,"(-0.001, 0.00997]",0,"(5.101, 5.309]",10,"(95.336, 110.851]",9,"(11.325, 14.709]",12,"(1612.134, 1652.5]",40,"(14.087, 14.879]",31,"(2.284, 3.011]",32,"(28.207, 28.732]",30,"(1.266, 1.399]",30,"(0.0216, 0.0347]",4,"(-0.001, 0.407]",0,"(54.718, 55.971]",18,"(88.909, 90.218]",12,"(0.0268, 0.0761]",4,"(6.847, 6.949]",9,"(92.517, 106.533]",8,"(10.044, 12.087]",15
1636,1636,15.972121212121213,2.876969696969697,31.112121212121213,2.088461538461538,0.0,0.0,31.959354838709675,25.375,0.0,4.335483870967742,84.60484848484847,24.535151515151515,0.8704793627237981,0.8427563819503288,0.8648422722838164,0.6939973514324166,0.0,0.0,0.1120172271246578,0.0498162162162162,0.0,0.1949306614706659,0.0629709220498121,0.2064689452956358,1633.5,14.46035769419206,2.104418422505811,28.832841810737907,1.8394607244607233,0.022445820433436514,0.40740740740739795,46.954128610536735,74.7092352092352,0.06872427983539094,6.137885150043554,110.51851836897193,10.654446104491775,"(1614.634, 1655.0]",40,"(15.514, 16.191]",33,"(2.538, 3.152]",32,"(30.867, 31.199]",36,"(2.002, 2.269]",33,"(-0.001, 0.00736]",0,"(-0.001, 0.14]",0,"(29.761, 32.142]",12,"(9.374, 35.963]",0,"(-0.001, 0.00997]",0,"(4.183, 4.4]",6,"(72.517, 85.955]",7,"(22.477, 26.898]",15,"(1612.134, 1652.5]",40,"(14.087, 14.879]",31,"(1.442, 2.284]",31,"(28.732, 29.263]",31,"(1.687, 1.84]",33,"(0.0216, 0.0347]",4,"(-0.001, 0.407]",0,"(46.697, 47.585]",10,"(73.693, 76.424]",4,"(0.0268, 0.0761]",4,"(5.945, 6.176]",3,"(106.533, 125.295]",9,"(10.044, 12.087]",15
1637,1637,13.490370370370371,1.8373205741626797,28.611004784688998,3.1,0.0,0.0,56.61358024691358,57.35294117647059,0.0,5.697530864197531,138.48,14.904444444444444,0.8158992060267547,0.8233073957823633,0.8084633527091806,0.7426810585445363,0.0,0.0,0.2043235191347777,0.1493799682034976,0.0,0.2659108442722806,0.1066607921524467,0.125424329365216,1634.5,14.126522363763591,1.4673209081366976,29.281452671079155,2.4394607244607234,0.022445820433436514,0.40740740740739795,36.04555353921457,58.74722540531363,0.06872427983539094,5.17949816728711,119.88430268269742,11.359721158958004,"(1614.634, 1655.0]",40,"(12.962, 13.699]",29,"(1.218, 1.913]",30,"(28.474, 28.904]",30,"(2.87, 3.122]",36,"(-0.001, 0.00736]",0,"(-0.001, 0.14]",0,"(54.951, 57.298]",21,"(55.119, 59.366]",4,"(-0.001, 0.00997]",0,"(5.573, 5.897]",12,"(129.833, 148.246]",11,"(14.709, 18.219]",13,"(1612.134, 1652.5]",40,"(14.087, 14.879]",31,"(1.442, 2.284]",31,"(29.263, 29.551]",32,"(2.433, 2.721]",37,"(0.0216, 0.0347]",4,"(-0.001, 0.407]",0,"(34.927, 37.612]",2,"(48.512, 64.184]",0,"(0.0268, 0.0761]",4,"(3.9, 5.373]",0,"(106.533, 125.295]",9,"(10.044, 12.087]",15
1638,1638,8.82409090909091,-4.996363636363637,21.85610859728507,1.0223880597014925,1.840566037735849,54.925,97.4872549019608,91.16279069767442,0.3789473684210526,8.931372549019608,265.76772727272726,0.1513636363636363,0.7132755824525402,0.6954678903462186,0.6561978505087713,0.6426889623069882,0.0180127714214834,0.0884104627766599,0.3573560028476897,0.2546473915776241,0.0048747048518546,0.4344356272504751,0.2098843398141371,0.0012737598272752,1635.5,13.301139367130595,0.004501042816832168,28.582355563253397,2.5000703746226125,0.32430486593843094,9.154166666666656,42.5570960228747,55.83496324886543,0.12982456140350876,5.254726925457045,143.8303127837075,10.693744727981574,"(1614.634, 1655.0]",40,"(8.474, 9.474]",24,"(-6.247, -4.991]",22,"(21.561, 22.606]",21,"(0.915, 1.043]",25,"(1.472, 2.128]",8,"(54.368, 59.501]",11,"(95.206, 100.693]",35,"(88.898, 91.187]",16,"(0.294, 0.585]",4,"(8.791, 8.997]",25,"(247.339, 275.72]",16,"(0.0684, 0.207]",3,"(1612.134, 1652.5]",40,"(12.672, 13.355]",29,"(-0.308, 0.548]",29,"(28.207, 28.732]",30,"(2.433, 2.721]",37,"(0.304, 0.43]",9,"(5.816, 10.024]",4,"(42.449, 43.554]",6,"(48.512, 64.184]",0,"(0.0761, 0.134]",5,"(3.9, 5.373]",0,"(143.34, 161.927]",11,"(10.044, 12.087]",15
1639,1639,4.391056910569106,-17.21747967479675,25.465853658536588,-0.8615384615384616,8.745000000000001,66.28571428571429,15.24320987654321,71.6,3.8461538461538463,3.736625514403292,411.7170731707317,0.0601626016260162,0.6157816333371874,0.466844298430095,0.737566924039737,0.5520186314514441,0.0855832840828932,0.1066973268180511,0.0494313890943222,0.1937383783783783,0.0494761710391232,0.163722431628006,0.3282414633584675,0.0005062821355023,1636.5,11.95025613967484,-2.6810708058166344,28.18854034979762,2.0334037079559457,1.7642610062893083,20.201785714285705,41.83874670477791,58.918296582198764,0.7041835357624832,5.264550186122056,186.72121499232472,10.19250327224718,"(1614.634, 1655.0]",40,"(3.516, 4.503]",19,"(-17.857, -16.177]",13,"(25.145, 26.0]",25,"(-0.914, -0.783]",9,"(8.209, 9.419]",14,"(65.965, 70.98]",13,"(13.962, 15.263]",4,"(71.586, 74.479]",9,"(2.959, 4.169]",9,"(3.691, 3.945]",4,"(409.25, 434.277]",22,"(0.0186, 0.0684]",2,"(1612.134, 1652.5]",40,"(11.916, 12.672]",28,"(-3.181, -2.134]",26,"(27.72, 28.207]",29,"(1.967, 2.194]",35,"(1.374, 2.121]",13,"(19.71, 25.971]",7,"(41.156, 42.449]",5,"(48.512, 64.184]",0,"(0.48, 0.73]",9,"(3.9, 5.373]",0,"(182.194, 203.628]",13,"(10.044, 12.087]",15
1640,1640,3.681333333333334,-16.468,21.236,-0.0722222222222222,8.341176470588236,122.57142857142856,21.95555555555556,119.15384615384616,4.181818181818182,5.222222222222222,437.036,0.0253333333333333,0.6001729656960046,0.480865009368548,0.6422196716641472,0.5900071430847711,0.0816312493388105,0.1972980741592411,0.0745626487490509,0.341797920997921,0.0537940914207194,0.2411411450898804,0.3487737605901095,0.0002131858289493,1637.5,10.194700584119284,-5.451515250261079,26.654540349797617,1.4528481524003902,3.154457084720681,40.63035714285713,42.741198452300075,71.82171538561757,1.40115323273218,5.5386764250370275,239.56965943676917,8.734281050024956,"(1614.634, 1655.0]",40,"(3.516, 4.503]",19,"(-17.857, -16.177]",13,"(20.224, 21.561]",20,"(-0.086, 0.0242]",16,"(8.209, 9.419]",14,"(116.58, 123.544]",22,"(20.312, 22.381]",8,"(117.1, 120.066]",29,"(4.169, 5.36]",10,"(5.101, 5.309]",10,"(434.277, 453.368]",23,"(0.0186, 0.0684]",2,"(1612.134, 1652.5]",40,"(9.214, 10.215]",25,"(-6.192, -5.275]",23,"(26.346, 27.176]",27,"(1.399, 1.518]",31,"(2.121, 3.238]",14,"(36.958, 46.259]",10,"(42.449, 43.554]",6,"(71.751, 73.693]",3,"(1.023, 1.412]",11,"(5.373, 5.684]",1,"(233.845, 258.349]",15,"(8.126, 10.044]",14
1641,1641,4.531818181818182,-12.177272727272728,19.53333333333333,0.98,12.536363636363635,271.0,43.663768115942034,147.875,7.0,7.27536231884058,386.8060606060606,0.6106060606060607,0.6188773398490585,0.561132758888186,0.6038390085292581,0.6406488936768544,0.122687612402214,0.4362173038229376,0.155838964449077,0.4312216216216216,0.0900466312912043,0.3481361754373461,0.3080399628064088,0.0051383904944137,1638.5,8.481798486217185,-7.690804294550123,24.6357369309942,1.04284815240039,5.24385102411462,85.79702380952381,44.48712058927081,85.41992967133184,2.5678198993988466,5.86643288994183,287.4019515890613,6.714510265254172,"(1614.634, 1655.0]",40,"(4.503, 5.675]",20,"(-12.888, -11.594]",16,"(19.031, 20.224]",19,"(0.915, 1.043]",25,"(11.794, 13.011]",17,"(230.527, 621.25]",30,"(41.886, 44.152]",16,"(145.612, 152.467]",36,"(6.488, 8.348]",12,"(7.123, 7.375]",18,"(383.882, 409.25]",21,"(0.572, 1.088]",5,"(1612.134, 1652.5]",40,"(8.171, 9.214]",24,"(-8.611, -7.407]",21,"(24.252, 24.936]",24,"(0.93, 1.059]",27,"(4.243, 5.919]",16,"(84.421, 87.601]",19,"(43.554, 44.856]",7,"(84.408, 85.448]",9,"(1.95, 2.722]",13,"(5.684, 5.945]",2,"(284.445, 313.788]",17,"(6.065, 8.126]",13
1642,1642,9.284662576687117,-5.16441717791411,27.64601226993865,2.5730769230769237,3.77037037037037,111.77777777777776,75.70397350993377,98.11111111111111,2.1911764705882355,10.986754966887418,268.82515337423314,8.355828220858896,0.7234047514910749,0.6923240690959606,0.7867109725390617,0.71732110464963,0.036898876901673,0.1799239883746926,0.2757986267866284,0.2762810810810811,0.0281868656772887,0.5415475114017944,0.2123637490680606,0.0703162170719365,1639.5,7.36722204697817,-9.031035440364091,24.058052107297105,1.123617383169621,5.872246085843016,104.42665343915343,51.77789036780816,97.54261485651703,2.9330159778302196,6.97497807259511,318.10533573729214,4.017956382872069,"(1614.634, 1655.0]",40,"(8.474, 9.474]",24,"(-6.247, -4.991]",22,"(27.522, 27.997]",28,"(2.566, 2.87]",35,"(3.257, 4.249]",10,"(111.171, 116.58]",21,"(75.39, 78.082]",29,"(97.851, 100.127]",20,"(2.146, 2.959]",8,"(10.737, 11.04]",33,"(247.339, 275.72]",16,"(6.52, 8.754]",10,"(1612.134, 1652.5]",40,"(7.159, 8.171]",23,"(-9.675, -8.611]",20,"(23.143, 24.252]",23,"(1.059, 1.143]",28,"(4.243, 5.919]",16,"(103.018, 107.246]",25,"(51.756, 52.634]",15,"(96.58, 97.939]",17,"(2.722, 3.51]",14,"(6.949, 7.023]",10,"(313.788, 344.542]",18,"(3.684, 4.808]",11
1643,1643,8.125185185185186,-5.548076923076923,25.334134615384617,4.5,5.02051282051282,220.8409090909091,109.23293413173654,132.0,3.3461538461538463,11.81437125748503,297.97185185185185,3.0066666666666664,0.6979048275461682,0.6851468465954211,0.734597779037584,0.81006079006093,0.0491334448210127,0.355478324492409,0.4013322413581117,0.3817945945945946,0.0430442688040372,0.5846769745467579,0.2360001646436102,0.0253017918042548,1640.5,6.473024516113973,-10.261935023237358,23.51190707907971,1.3569507165029544,6.708998222595152,141.2334716209716,60.54778268194533,109.98379132710527,3.4907082855225267,7.994451471476359,344.6873110459341,2.034993419909106,"(1614.634, 1655.0]",40,"(7.466, 8.474]",23,"(-6.247, -4.991]",22,"(25.145, 26.0]",25,"(3.983, 4.807]",39,"(4.249, 5.509]",11,"(194.198, 230.527]",29,"(106.354, 113.279]",37,"(131.984, 135.909]",33,"(2.959, 4.169]",9,"(11.768, 12.187]",36,"(275.72, 302.402]",17,"(1.96, 3.302]",7,"(1612.134, 1652.5]",40,"(6.142, 7.159]",22,"(-11.322, -9.675]",19,"(23.143, 24.252]",23,"(1.266, 1.399]",30,"(5.919, 6.91]",17,"(139.584, 149.294]",33,"(60.091, 61.043]",23,"(109.019, 110.338]",26,"(2.722, 3.51]",14,"(7.938, 8.011]",22,"(344.542, 368.616]",19,"(1.566, 2.256]",9
1644,1644,3.981278538812785,-4.326027397260274,12.85662100456621,1.2074626865671645,6.086538461538462,11.105263157894736,123.86616915422884,67.73684210526316,3.326530612244898,11.74129353233831,384.5315068493151,0.0,0.6067695410008993,0.7080080444772651,0.4533358878916474,0.6515963042132066,0.0595661463962609,0.017875675103251,0.456119590896557,0.1817103840682788,0.04279183935996,0.5808686842928803,0.306195421206452,0.0,1641.5,5.665889121067618,-10.15021231672013,22.011992480293234,1.3877964876472333,7.416660293228921,133.9301821472874,64.94426839065666,106.0794665617034,3.981972159493168,8.46277163536281,364.4812743086987,2.0097661471818338,"(1614.634, 1655.0]",40,"(3.516, 4.503]",19,"(-4.991, -4.104]",23,"(12.722, 13.884]",14,"(1.188, 1.294]",27,"(5.509, 6.688]",12,"(10.523, 16.775]",4,"(113.279, 128.736]",38,"(65.731, 68.832]",7,"(2.959, 4.169]",9,"(11.429, 11.768]",35,"(383.882, 409.25]",21,"(-0.001, 0.00328]",0,"(1612.134, 1652.5]",40,"(5.131, 6.142]",21,"(-11.322, -9.675]",19,"(21.297, 22.257]",21,"(1.266, 1.399]",30,"(6.91, 8.199]",18,"(133.544, 139.584]",32,"(64.72, 65.97]",28,"(105.754, 107.289]",24,"(3.51, 4.368]",15,"(8.408, 8.479]",28,"(344.542, 368.616]",19,"(1.566, 2.256]",9
1645,1645,-0.4669387755102041,-14.455510204081632,13.60122448979592,4.221428571428572,2.9904761904761905,18.625,4.50376569037657,21.454545454545453,3.302325581395349,1.334728033472803,507.15020408163264,0.0,0.508941671275279,0.5185131786838926,0.4701203684333462,0.7966535985857293,0.0292664120471872,0.0299798792756539,0.0092225301802307,0.037609828009828,0.042480470575917,0.0385526517932355,0.4056326349046374,0.0,1642.5,4.8562231733877335,-9.689884071600945,20.034554285503123,2.2349576598084053,6.457572991641619,125.98672976633502,63.154361026295554,97.72189080412763,3.891334115366752,8.06245538854106,380.3867961271822,1.999739046910831,"(1614.634, 1655.0]",40,"(-0.788, 0.354]",14,"(-16.177, -14.259]",14,"(12.722, 13.884]",14,"(3.983, 4.807]",39,"(2.128, 3.257]",9,"(16.775, 24.514]",5,"(2.04, 8.489]",0,"(9.374, 35.963]",0,"(2.959, 4.169]",9,"(0.594, 2.446]",0,"(497.903, 531.605]",26,"(-0.001, 0.00328]",0,"(1612.134, 1652.5]",40,"(4.176, 5.131]",20,"(-11.322, -9.675]",19,"(19.004, 20.209]",19,"(2.194, 2.433]",36,"(5.919, 6.91]",17,"(125.638, 129.187]",30,"(62.803, 63.849]",26,"(96.58, 97.939]",17,"(3.51, 4.368]",15,"(8.011, 8.096]",23,"(368.616, 394.848]",20,"(1.566, 2.256]",9
1646,1646,-2.858108108108108,-18.78783783783784,9.454054054054057,3.1941176470588237,11.073333333333332,46.25,14.108571428571429,76.91666666666667,4.694444444444445,3.642857142857143,607.5635135135135,0.0,0.456353637590848,0.4374672004056425,0.376636920044243,0.7472107883943778,0.1083696091951101,0.0744466800804829,0.0451832626101074,0.2102918918918919,0.0603884154294188,0.1588358923335188,0.4870624652118569,0.0,1643.5,3.7663162664808265,-10.076523711240585,18.070896627845464,2.7793476380219135,6.912932468765802,113.26649167109692,61.84653033846487,90.68236088959772,3.9767718258044624,7.799227875313548,408.80804837943447,1.9955168246886086,"(1614.634, 1655.0]",40,"(-4.265, -2.759]",11,"(-19.687, -17.857]",12,"(9.173, 9.8]",10,"(3.122, 3.467]",37,"(10.699, 11.794]",16,"(43.464, 48.065]",9,"(13.962, 15.263]",4,"(74.479, 77.85]",10,"(4.169, 5.36]",10,"(3.436, 3.691]",3,"(595.801, 632.339]",29,"(-0.001, 0.00328]",0,"(1612.134, 1652.5]",40,"(3.113, 4.176]",19,"(-11.322, -9.675]",19,"(17.936, 19.004]",18,"(2.721, 3.096]",38,"(6.91, 8.199]",18,"(111.33, 115.269]",27,"(61.043, 61.847]",24,"(90.218, 92.278]",13,"(3.51, 4.368]",15,"(7.74, 7.803]",19,"(394.848, 422.183]",21,"(1.566, 2.256]",9
1647,1647,-4.181818181818182,-20.49242424242424,7.357575757575758,2.88,13.831818181818182,107.5,17.298529411764704,99.0,5.725,4.838235294117647,632.1666666666666,0.0,0.4272418097517647,0.4055790598035588,0.3293791514850772,0.7320928150205315,0.1353656289122325,0.1730382293762575,0.0571265781359998,0.2790486486486486,0.073645280591735,0.2211304828397747,0.5070143082256846,0.0,1644.5,2.3140435392080994,-11.46238229709917,16.041603698552535,3.09601430468858,7.128841559674893,86.01649167109692,57.45232388776864,82.53652755626439,3.7642718258044625,7.393040037859726,449.7014827228688,1.893749147920932,"(1614.634, 1655.0]",40,"(-4.265, -2.759]",11,"(-21.409, -19.687]",11,"(7.312, 8.041]",7,"(2.87, 3.122]",36,"(13.011, 14.151]",18,"(105.141, 111.171]",20,"(16.625, 18.057]",6,"(97.851, 100.127]",20,"(5.36, 6.488]",11,"(4.611, 4.871]",8,"(595.801, 632.339]",29,"(-0.001, 0.00328]",0,"(1612.134, 1652.5]",40,"(1.986, 3.113]",18,"(-12.766, -11.322]",18,"(15.103, 16.236]",16,"(2.721, 3.096]",38,"(6.91, 8.199]",18,"(84.421, 87.601]",19,"(56.91, 58.146]",20,"(80.926, 83.019]",7,"(3.51, 4.368]",15,"(7.333, 7.407]",14,"(422.183, 458.983]",22,"(1.566, 2.256]",9
1648,1648,0.093167701863354,-12.890062111801244,12.588819875776398,-0.152,13.032075471698114,50.38461538461539,42.147333333333336,58.15384615384615,5.653061224489796,7.206666666666667,512.0770186335403,0.0,0.5212598696970474,0.5477984227393342,0.4472992483588215,0.5861675679078846,0.1275389156414002,0.0811019965949543,0.1501613789828874,0.1518735966735966,0.0727198742497481,0.3445562475984262,0.4096280183372405,0.0,1645.5,0.782127726737472,-12.749989786080357,13.532071632858825,2.641834817509093,8.67245907656285,75.7842979389032,51.8595505250019,75.87698339672023,4.341252618121389,6.763025321156268,490.24346026608663,0.5011111111111161,"(1614.634, 1655.0]",40,"(-0.788, 0.354]",14,"(-14.259, -12.888]",15,"(11.653, 12.722]",13,"(-0.212, -0.086]",15,"(13.011, 14.151]",18,"(48.065, 54.368]",10,"(41.886, 44.152]",16,"(55.119, 59.366]",4,"(5.36, 6.488]",11,"(7.123, 7.375]",18,"(497.903, 531.605]",26,"(-0.001, 0.00328]",0,"(1612.134, 1652.5]",40,"(-0.342, 0.923]",16,"(-12.766, -11.322]",18,"(12.53, 13.692]",14,"(2.433, 2.721]",37,"(8.199, 9.141]",19,"(73.959, 78.381]",16,"(51.756, 52.634]",15,"(73.693, 76.424]",4,"(3.51, 4.368]",15,"(6.759, 6.847]",8,"(488.442, 524.872]",24,"(0.285, 0.586]",6
1649,1649,-2.362962962962963,-14.368269230769233,10.241346153846154,-0.8,20.92236842105263,99.63157894736842,51.53109756097561,63.642857142857146,11.908163265306122,8.317073170731707,586.0970370370371,0.0,0.4672431673353958,0.5201452182307078,0.3943836660529823,0.5549803778917252,0.2047575757879819,0.1603727628931483,0.1852945241784625,0.1689637065637065,0.1531842838437835,0.4024227213944161,0.4696542994351954,0.0,1646.5,-0.9658969646205531,-14.220021837362411,11.016606889269083,1.7585014841757591,11.322768343319487,55.58274291497975,42.242577763208416,64.4841262538631,5.7682541879801015,6.1801423066973795,538.2643244636175,0.0,"(1614.634, 1655.0]",40,"(-2.759, -1.62]",12,"(-16.177, -14.259]",14,"(9.8, 10.499]",11,"(-0.914, -0.783]",9,"(19.788, 21.333]",23,"(99.193, 105.141]",19,"(49.319, 51.742]",19,"(63.031, 65.731]",6,"(11.686, 13.166]",15,"(8.117, 8.345]",22,"(562.688, 595.801]",28,"(-0.001, 0.00328]",0,"(1612.134, 1652.5]",40,"(-1.444, -0.342]",15,"(-14.391, -12.766]",17,"(10.412, 11.419]",12,"(1.687, 1.84]",33,"(10.417, 11.779]",21,"(52.311, 59.737]",12,"(41.156, 42.449]",5,"(64.184, 68.767]",1,"(5.658, 7.143]",17,"(6.176, 6.368]",4,"(524.872, 553.234]",25,"(-0.001, 0.00177]",0
